146       0,5,14,19,22,26,28,31,33,34,36,37,34,30,28,26,26,24,24,24,24,23,26,26,25,24,24,24,24,25,24,25,25,25,26,26,28,31,33,36,34,33,31,31,34,35,36,36,38,32,28,26,28,26,25,26,25,24,23,25,24,24,24,24,22,23,24,25,24,24,23,24,26,25,25,26,27,29,32,33,38,37,36,35,32,30,26,24,19,13,0,0,18,38,47,57,61,67,71,77,79,81,81,82,77,58,47,45,40,36,36,34,34,31,31,31,31,31,32,33,36,39,42,46,55,67,72,82,80,79,76,73,68,62,56,45,30,19,6
147       0,0,0,1,7,9,11,14,16,16,17,17,17,17,17,17,17,17,15,16,15,15,14,15,15,15,15,14,14,14,13,13,14,14,23,27,30,33,35,36,37,38,40,41,40,35,33,31,27,29,28,27,27,26,26,24,24,24,25,24,25,24,24,25,24,24,25,25,24,24,24,23,25,26,26,28,29,30,30,35,41,40,39,37,34,32,29,27,21,18,11,0,24,34,41,46,50,54,58,60,62,65,68,71,60,52,50,49,49,47,43,45,44,41,40,39,38,38,35,36,36,36,35,34,36,36,38,50,50,49,47,45,44,42,39,37,33,29,25
148       12,15,26,27,30,33,37,39,40,42,43,43,27,23,23,22,21,22,21,21,21,21,20,21,21,21,20,20,20,20,20,21,21,21,20,20,20,20,20,20,20,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,22,21,23,24,24,29,43,42,42,41,40,39,36,35,33,27,86,89,89,90,90,90,91,91,90,90,26,21,22,21,21,20,20,20,21,20,20,20,20,20,20,20,19,18,21,22,20,22,24,25,28,46,85,83,82,80,77,76,73,70,66,60,0
149       0,0,10,16,20,24,27,29,31,33,35,37,35,29,27,24,22,23,22,21,21,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,19,20,20,21,30,31,34,34,33,33,31,31,31,31,30,30,30,37,37,36,36,35,35,33,33,31,24,5,0,0,53,61,65,68,71,73,75,77,79,80,35,28,26,24,23,22,22,22,20,21,22,24,26,27,28,29,32,34,34,34,34,34,32,34,35,43,85,84,83,82,81,78,72,67,59
150       0,0,3,5,7,9,12,14,16,16,16,15,15,14,14,14,13,13,13,12,13,13,12,12,12,12,11,11,11,11,11,11,11,12,17,26,28,31,33,34,35,37,38,39,35,30,27,25,23,22,22,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,20,20,21,22,24,26,28,34,35,33,32,31,29,26,24,20,15,7,0,0,0,0,0,19,31,38,44,48,53,56,58,62,64,48,45,43,43,43,43,39,38,38,38,38,36,37,36,34,34,35,35,35,35,32,33,33,35,50,47,44,41,39,37,35,33,27,14
151       0,0,0,0,0,0,0,5,7,10,12,14,15,16,17,17,17,16,16,15,15,14,14,14,14,13,14,13,12,13,12,12,12,12,11,12,12,12,25,29,32,34,36,37,37,39,40,41,33,30,28,26,24,23,22,22,22,20,21,21,21,21,21,21,21,21,21,20,21,21,20,20,20,20,20,22,23,22,24,24,26,28,32,37,35,33,31,29,26,23,19,15,32,38,43,48,51,54,57,61,63,64,49,47,47,47,46,43,41,39,38,36,36,35,35,35,34,34,34,32,33,32,32,31,30,32,48,47,46,44,41,39,37,33,29,24,11,0,0
152       14,9,8,13,16,19,23,22,23,27,30,32,34,35,36,38,33,27,27,25,24,23,22,22,22,21,20,20,20,20,20,20,22,22,22,23,23,25,26,28,30,36,35,34,33,31,31,32,34,35,37,39,31,28,27,25,24,24,23,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,23,24,25,27,32,37,36,35,33,31,29,27,23,19,13,43,52,57,64,68,73,78,81,84,76,64,54,49,47,46,40,39,37,35,34,34,35,35,33,34,34,35,36,39,43,45,52,63,82,80,78,76,72,66,59,54,47,37,17,0,0,0
153       0,0,0,0,12,18,21,25,29,31,32,34,36,38,40,40,31,27,27,25,24,22,23,23,23,21,22,22,19,14,11,11,12,12,12,13,13,12,13,13,13,12,13,13,12,13,13,12,12,13,13,12,13,13,13,13,12,12,12,13,13,12,13,13,12,12,13,12,12,13,13,12,12,13,12,12,12,12,12,13,14,35,45,45,45,45,45,45,45,44,44,33,12,21,24,27,32,35,37,40,43,45,47,43,43,43,42,40,40,40,40,40,39,39,39,38,40,39,40,40,40,41,41,41,43,44,44,51,50,49,47,45,41,39,37,34,28,15,8
154       0,9,15,19,22,25,28,29,31,33,35,36,38,32,29,27,24,26,24,22,22,22,21,20,16,12,11,11,11,12,12,12,11,12,13,12,13,13,13,13,14,13,13,14,13,14,14,13,14,14,14,14,13,13,13,13,12,13,13,14,14,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,16,43,44,44,44,44,45,45,45,45,43,43,0,0,9,18,24,28,30,34,36,39,43,45,45,46,44,47,46,46,43,43,44,45,44,44,44,44,44,44,45,45,45,44,45,46,49,57,55,52,50,47,44,42,38,35,31,25,4
155       12,13,19,16,20,22,26,28,30,32,33,35,37,35,28,27,24,24,23,23,22,21,21,20,21,20,21,21,21,20,20,20,20,21,21,21,21,21,21,21,20,20,20,20,20,20,21,21,20,21,21,21,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,23,24,23,25,28,31,40,38,36,35,34,32,30,27,24,20,16,2,22,62,68,71,74,76,79,80,82,82,84,31,28,27,24,25,24,24,23,23,23,24,23,23,22,23,23,24,25,25,26,26,28,30,36,83,82,80,78,75,73,70,67,63,58,0
156       0,0,5,10,16,18,22,24,26,28,30,31,32,34,30,27,24,24,24,22,23,22,22,22,20,21,21,20,21,21,22,21,21,22,23,22,24,26,27,34,35,35,33,31,31,29,29,30,31,32,34,35,30,27,26,25,24,23,23,23,22,22,22,21,21,22,21,21,21,22,23,22,21,21,22,22,23,25,26,27,30,37,36,34,32,31,29,28,25,22,18,15,0,11,24,39,49,56,63,67,74,79,80,79,71,57,52,48,45,40,39,37,37,36,35,35,35,35,36,38,39,41,45,48,53,63,75,81,79,77,72,64,60,54,46,36,16,6,0
157       0,21,26,30,33,35,36,37,38,39,40,40,26,24,23,22,21,21,21,20,20,20,20,20,20,19,20,19,20,20,21,20,20,20,21,21,23,25,36,39,38,38,38,38,39,39,40,41,42,26,24,22,21,21,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,20,20,21,20,21,23,26,40,41,40,39,38,37,36,35,33,30,18,90,90,91,91,91,90,91,90,90,39,34,33,33,32,32,31,32,32,32,33,33,33,32,32,32,33,34,36,37,41,42,47,54,64,84,82,80,78,72,67,61,54,45,35,0,0,0
158       1,14,20,24,26,28,31,33,34,35,37,38,38,31,27,26,25,24,23,24,23,23,22,22,21,21,21,21,21,21,22,22,22,23,24,24,27,30,31,36,36,34,33,32,32,32,33,35,37,38,32,29,27,26,24,24,24,24,23,22,21,21,21,21,21,21,21,21,21,21,21,22,23,22,23,24,25,27,28,31,34,39,37,36,35,33,31,30,27,24,19,16,23,43,53,60,67,71,80,81,83,83,74,66,51,49,45,43,40,40,37,36,34,34,34,34,34,34,36,39,41,44,47,49,57,67,86,85,83,81,76,71,64,59,50,41,25,0,0
159       4,15,21,24,27,29,30,32,34,34,36,38,39,31,27,26,24,25,23,23,22,21,21,22,22,22,22,21,22,22,22,21,22,23,23,25,26,28,32,37,35,34,32,31,31,32,33,35,37,39,32,29,27,24,24,23,24,23,23,22,21,21,21,21,22,22,22,22,22,22,22,22,23,23,22,23,24,26,26,29,35,39,38,37,35,33,32,29,26,24,20,16,10,22,36,51,58,65,70,73,80,82,84,72,69,55,49,45,43,40,39,37,36,34,35,35,35,35,37,36,38,40,42,45,48,53,63,85,85,84,82,78,72,66,60,52,41,31,0
160       3,5,8,10,13,14,15,16,17,18,18,18,18,17,17,15,15,15,15,14,14,13,13,13,13,13,13,13,12,13,12,12,12,13,28,31,34,36,37,37,39,40,40,41,42,43,35,32,29,28,26,25,24,24,22,22,23,23,23,22,23,23,23,23,23,23,22,23,23,23,24,24,24,24,24,25,25,28,31,33,38,40,39,38,36,34,32,30,27,25,20,15,17,29,36,43,47,51,54,58,61,64,67,67,52,50,47,48,48,49,47,45,42,42,40,39,39,39,40,40,40,41,42,42,43,43,44,49,61,59,57,49,47,44,41,38,35,30,25
161       12,10,8,26,32,34,35,36,38,39,40,40,41,27,23,21,20,19,20,19,20,19,19,19,19,19,19,18,19,19,18,18,18,19,19,19,19,20,20,20,20,19,18,18,19,20,20,20,20,20,20,20,20,19,20,20,20,20,20,21,20,21,20,19,19,20,21,20,19,19,18,21,20,20,21,20,21,21,22,22,24,25,39,41,40,39,38,37,35,33,30,4,88,89,88,88,89,89,89,89,80,44,22,19,19,19,19,18,17,19,19,19,18,20,19,19,19,19,20,20,20,21,22,23,24,29,74,83,83,82,80,78,75,73,68,60,30,1,0
162       8,7,8,9,14,16,20,24,27,29,32,35,37,33,30,26,25,22,23,22,21,20,20,19,19,20,21,20,20,21,21,21,21,21,20,21,20,21,21,21,21,21,22,21,22,20,20,22,23,20,20,21,21,22,22,22,21,20,20,20,20,21,21,21,21,21,21,20,20,20,21,21,21,22,22,22,22,23,24,27,28,31,37,35,33,32,30,27,24,22,17,9,32,64,70,73,73,75,78,78,80,81,73,28,23,22,21,21,20,19,20,19,20,19,19,19,19,19,21,21,21,22,23,24,25,27,32,80,80,78,76,74,72,69,66,61,56,20,0
163       10,6,27,27,30,31,34,36,38,40,41,42,42,25,25,23,22,21,21,21,20,20,20,20,20,20,20,21,21,20,21,21,22,21,21,21,21,21,21,21,21,21,21,21,20,20,20,21,20,20,21,21,21,20,20,20,20,21,21,21,21,20,20,21,21,21,20,20,20,20,20,20,20,20,20,20,20,21,20,21,24,27,41,41,40,39,38,38,36,35,33,30,34,86,88,89,90,90,90,90,90,90,76,27,22,21,21,21,20,21,21,21,21,21,21,21,21,22,20,20,20,20,22,21,23,25,27,74,81,81,79,79,80,75,73,69,63,26,1
164       3,11,15,20,22,25,27,29,31,33,34,36,33,29,26,24,22,23,21,21,21,20,20,20,20,19,20,20,20,20,21,20,21,22,24,24,25,29,31,36,34,33,32,31,31,32,34,35,36,37,30,28,25,23,22,22,23,21,21,22,20,21,21,21,21,21,21,21,20,20,20,20,20,21,21,22,22,23,26,26,32,34,37,35,33,32,31,28,25,22,18,14,17,24,44,54,61,67,73,78,80,82,70,67,54,47,44,41,37,38,36,36,33,34,32,32,32,34,35,38,39,43,46,48,52,62,83,83,81,79,73,68,62,55,47,31,7,0,0
165       0,9,16,20,24,26,28,30,32,34,36,38,38,29,27,26,23,24,22,22,22,20,20,20,21,20,17,11,11,11,12,11,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,12,13,12,12,13,12,12,12,12,12,11,11,12,11,11,12,11,12,12,12,26,44,44,44,44,44,44,44,43,43,43,11,20,24,29,31,35,37,40,43,45,46,44,44,40,41,39,39,39,39,39,40,40,40,40,40,40,39,40,41,40,43,43,46,46,48,53,51,48,46,43,41,38,36,28,14,2,0
166       4,13,16,20,23,26,29,32,32,34,36,37,36,29,28,26,24,23,22,22,22,22,21,20,21,20,15,12,10,11,11,11,11,12,12,11,12,12,12,12,12,12,12,12,12,12,13,12,12,12,13,12,13,13,13,12,13,13,12,13,12,12,13,12,12,12,12,12,13,12,12,11,11,12,12,11,12,12,12,12,12,28,44,45,45,44,44,44,44,44,43,43,11,19,24,28,31,35,37,40,45,46,47,45,44,41,41,40,41,40,40,40,41,40,38,39,40,41,41,42,43,41,42,44,43,44,46,54,51,48,47,44,41,38,34,29,18,5,0
167       34,39,40,41,42,42,42,42,42,42,41,40,14,11,11,11,11,11,10,10,11,10,10,10,10,10,10,10,10,11,19,29,32,33,35,36,37,38,39,40,41,42,42,36,32,27,24,20,15,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,16,18,19,19,19,22,22,21,23,24,24,26,29,35,38,37,34,34,31,30,27,24,20,16,12,5,16,55,59,63,65,67,70,70,72,71,67,52,43,40,38,39,37,37,36,37,37,37,36,36,36,38,38,38,37,39,40,42,42,44,65,63,62,59,58,55,51,46,39,23,0,0
168       26,31,33,36,38,39,40,41,42,26,23,22,21,22,21,20,20,20,20,19,19,21,20,20,21,20,20,20,20,20,20,20,20,20,19,19,20,19,19,19,20,19,19,19,21,20,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,20,20,21,20,20,21,23,29,41,40,39,39,37,36,34,31,14,0,0,0,0,74,87,87,88,87,87,88,88,87,88,21,19,19,18,17,17,17,18,18,17,17,18,19,18,18,17,16,18,18,18,19,20,20,22,25,35,81,80,78,77,74,72,69,66,62,17,0
169       0,7,16,22,25,28,31,33,35,36,38,34,29,27,26,23,23,22,22,22,22,21,20,19,17,10,11,11,11,12,11,12,13,13,13,13,13,12,13,13,12,13,13,13,13,13,13,13,12,12,13,13,13,13,13,12,13,12,12,13,12,12,13,13,12,12,13,12,12,13,12,12,11,12,12,12,11,11,12,12,43,44,45,45,45,45,45,44,43,29,0,0,0,5,15,20,25,29,31,35,38,40,43,44,44,43,40,39,40,40,39,38,40,39,38,38,39,39,39,39,39,39,40,39,42,41,41,43,48,50,48,46,43,41,38,35,32,26,12
170       0,0,0,11,17,21,24,27,29,32,32,34,35,29,27,25,24,23,22,21,21,20,20,20,19,19,21,21,21,20,21,21,21,20,22,23,23,25,26,31,33,32,30,30,29,30,32,33,35,31,27,24,23,23,22,21,22,21,20,21,20,21,21,21,21,21,20,20,19,20,20,21,20,21,21,21,23,24,26,29,36,35,33,31,29,27,25,21,16,10,0,0,16,24,30,47,56,62,68,71,78,77,67,62,59,45,40,37,37,33,31,32,30,29,29,29,29,31,31,34,36,39,42,46,55,72,80,78,76,74,68,62,55,46,36,21,0,0,0
171       0,0,0,2,12,17,21,25,28,31,32,34,36,34,30,27,25,24,22,21,21,21,19,19,19,19,19,19,18,19,19,17,18,19,19,19,19,19,20,19,18,19,19,19,19,18,18,19,20,19,19,20,20,20,20,19,20,21,21,20,21,21,19,19,19,19,19,18,23,28,32,33,33,32,31,32,29,31,31,31,32,33,37,36,35,34,34,33,33,28,25,14,56,62,66,68,72,74,76,78,80,60,29,24,24,22,22,22,22,20,21,19,19,22,25,26,30,34,34,33,33,35,33,33,35,35,52,81,83,83,81,80,76,68,62,57,18,0,0
172       0,0,0,8,40,43,44,44,43,43,43,43,43,42,24,12,11,11,11,11,11,11,11,11,11,10,10,10,11,11,10,10,10,10,11,11,27,29,31,32,35,36,35,37,37,38,36,28,24,18,14,11,10,11,11,11,11,10,10,10,10,11,10,10,10,10,10,11,16,19,21,21,22,21,20,22,22,22,25,26,29,30,37,36,34,33,31,28,26,24,19,15,4,8,12,56,59,62,64,65,66,66,66,62,61,52,38,38,34,32,31,31,30,30,31,32,30,32,32,34,35,35,35,36,38,43,47,59,58,55,55,52,48,47,42,34,28,10,3
173       10,13,25,38,40,42,42,41,42,42,42,41,39,14,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,20,26,33,33,36,36,38,38,40,41,39,32,30,27,25,19,14,11,10,10,11,11,10,11,10,10,10,10,10,10,10,10,10,10,10,10,15,18,19,20,21,21,21,22,23,24,26,29,34,38,37,36,33,31,29,26,22,19,12,0,1,5,9,42,53,58,62,66,66,67,68,69,64,60,41,39,37,35,34,31,30,30,30,32,31,33,32,31,33,35,34,34,36,35,38,40,58,61,60,56,56,53,50,47,40,35,8
174       0,1,11,18,21,25,28,30,33,33,35,37,33,30,26,25,23,22,21,21,19,19,19,19,18,15,12,10,10,11,11,12,11,12,12,13,12,12,12,12,12,13,13,12,12,13,12,11,12,12,11,12,12,11,11,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,11,12,12,12,18,40,44,44,44,44,44,44,42,42,36,4,0,0,9,11,14,21,27,32,34,37,39,42,43,44,44,42,40,38,37,38,37,37,36,36,37,36,38,37,39,39,37,39,40,42,42,40,41,42,43,48,47,46,42,39,34,31,21,17
175       0,0,0,7,16,20,24,26,28,30,31,33,35,36,30,27,26,24,25,23,23,21,22,22,22,21,22,22,22,22,21,22,22,23,24,24,25,25,28,29,31,34,33,31,30,30,30,31,33,35,36,34,28,26,25,24,24,23,22,23,22,21,23,22,21,22,22,22,21,22,21,21,22,23,24,24,24,25,26,27,28,30,36,35,33,32,30,27,25,22,18,15,0,5,24,39,48,56,63,68,74,79,80,83,77,64,56,49,45,39,36,34,32,33,32,31,31,31,32,36,36,39,42,46,49,54,67,71,80,79,77,70,66,61,55,46,32,17,8
176       0,0,0,11,18,22,27,29,31,34,36,38,39,34,31,27,26,24,24,24,23,22,21,21,18,11,11,11,10,11,11,12,12,11,12,13,12,13,13,13,13,14,13,13,13,13,13,14,13,13,14,13,13,14,13,14,14,14,14,13,13,13,14,13,14,13,13,14,13,13,13,13,13,12,13,13,14,13,13,13,14,15,44,45,45,45,45,45,45,45,45,43,0,0,10,18,23,27,31,33,36,39,41,44,45,44,46,44,45,43,42,42,41,41,40,40,41,40,40,40,41,41,42,41,42,43,44,47,53,52,49,47,44,43,40,37,34,29,18
177       2,24,39,42,44,45,45,45,44,43,44,41,15,12,10,11,11,11,11,11,10,10,11,13,12,12,11,12,12,12,12,11,22,34,41,39,38,39,40,41,41,42,42,36,32,30,25,17,12,12,12,12,12,12,11,11,12,12,11,11,11,11,11,11,11,11,12,12,14,19,21,25,23,24,24,25,24,26,26,27,31,33,38,37,36,35,32,30,26,23,19,13,0,5,40,53,55,59,61,63,66,66,67,66,67,53,42,36,35,33,33,32,33,31,31,31,31,31,32,32,34,34,34,35,37,39,40,54,67,66,64,64,62,59,56,51,49,44,35
178       24,40,42,44,44,44,44,44,44,44,42,39,14,12,12,12,12,12,12,12,12,12,11,12,12,13,13,12,12,13,12,21,29,35,37,38,40,40,41,42,43,43,41,35,31,29,23,15,13,12,12,12,11,11,11,11,11,12,12,12,11,11,11,12,11,11,11,12,18,22,23,25,24,25,24,24,25,26,34,34,35,39,38,37,35,32,30,29,25,21,16,10,2,5,26,55,57,59,62,64,66,66,68,68,67,62,55,38,40,37,37,37,37,37,36,32,34,33,34,35,35,36,37,37,39,41,43,53,67,65,64,61,61,60,55,53,49,45,41
179       2,4,7,10,12,13,15,15,15,16,16,15,15,14,14,14,13,13,14,13,13,13,13,13,12,13,12,11,12,11,12,11,11,11,12,11,11,10,11,11,17,26,28,30,32,33,35,36,37,38,39,41,33,30,28,25,23,24,23,23,21,22,22,22,22,22,21,21,21,21,21,22,22,22,23,24,24,26,28,28,31,36,36,35,34,32,30,28,26,24,22,18,0,14,24,32,38,43,47,52,54,58,61,63,56,54,53,52,52,48,45,45,43,42,43,42,43,43,41,43,44,44,43,41,42,43,44,52,48,42,40,37,35,31,28,23,17,7,0
180       6,15,18,21,25,27,29,31,33,33,35,34,30,26,25,24,22,22,21,22,21,21,20,21,21,20,20,21,21,20,21,22,23,24,24,24,26,28,32,32,32,30,30,30,31,31,32,34,35,36,31,27,25,25,23,23,22,21,20,20,22,20,20,20,20,20,20,20,20,22,21,21,22,22,23,24,25,24,27,27,31,35,33,32,32,30,28,25,23,20,16,12,0,12,23,40,50,60,65,74,80,82,83,77,71,59,53,49,46,42,38,36,36,34,32,35,35,36,37,38,40,43,48,51,56,66,76,83,81,79,73,66,60,52,41,28,10,0,0
181       6,11,19,23,28,30,31,31,33,35,35,32,26,24,23,23,22,21,21,21,20,20,20,20,20,20,20,20,20,22,22,22,22,25,24,26,27,28,33,33,31,31,29,31,31,32,33,35,37,32,28,26,24,22,23,22,21,22,22,21,20,20,21,20,20,20,21,21,20,20,21,21,22,24,24,25,27,26,29,31,35,34,33,31,30,28,26,24,21,17,15,9,6,18,36,47,57,64,74,80,82,83,81,73,60,55,49,46,40,40,37,35,35,34,33,33,35,37,36,38,41,47,49,53,60,75,83,81,79,74,69,63,56,47,33,14,0,0,0
182       0,0,0,14,20,24,27,29,32,34,35,37,38,39,41,33,31,27,25,25,24,22,22,22,20,20,20,20,19,15,11,11,12,12,12,13,13,13,13,13,14,13,14,14,13,14,14,13,14,14,13,14,14,13,14,14,13,14,14,13,14,14,14,14,13,13,14,14,14,13,14,13,14,14,13,14,14,13,14,13,14,14,30,45,46,46,46,46,46,46,46,46,8,20,24,29,32,35,39,41,44,47,48,45,43,45,46,44,44,43,43,42,42,41,41,41,42,41,42,41,43,43,44,43,44,44,46,50,53,50,48,46,44,40,38,33,30,23,0
183       4,16,20,23,26,28,30,32,34,35,37,37,35,30,27,26,24,23,22,21,22,21,21,22,21,22,22,22,21,21,20,22,22,23,24,25,26,29,37,36,35,33,32,31,32,33,34,36,37,38,29,28,25,23,24,24,22,22,21,22,22,21,20,20,20,20,20,20,21,20,20,21,21,21,21,23,22,23,26,28,35,37,36,35,33,30,28,26,23,19,15,4,0,0,17,32,47,56,63,69,74,80,82,84,76,69,57,49,46,43,40,38,36,35,34,34,36,35,35,36,35,37,39,41,42,46,50,58,75,82,80,79,76,70,65,58,49,37,19
184       0,0,0,0,10,16,21,24,26,28,31,34,36,38,32,27,26,24,23,22,21,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,20,20,21,20,20,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,19,19,19,20,20,19,19,19,19,19,19,19,21,21,20,22,24,25,24,26,34,37,35,35,31,29,27,23,19,13,2,0,0,0,37,58,64,67,69,71,74,75,77,79,61,28,25,23,21,19,19,21,20,20,20,19,19,20,20,19,21,20,21,22,21,23,24,24,28,67,77,75,74,72,71,68,65,61,57
185       0,0,0,39,42,42,42,42,42,42,42,42,42,12,11,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,11,11,11,11,11,23,30,30,31,32,35,36,37,38,34,28,27,22,17,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,13,18,19,19,19,19,21,20,21,22,21,22,25,25,29,36,34,33,30,28,26,22,17,13,0,0,0,0,0,0,38,52,56,57,60,62,63,65,66,66,49,38,34,33,31,30,29,29,29,28,28,28,28,28,30,30,30,31,31,33,32,33,36,41,57,56,54,52,51,48,45,40,26
186       0,0,0,0,12,16,18,22,25,28,30,32,33,35,28,26,25,24,22,23,22,22,21,21,21,21,20,20,20,21,21,22,21,21,22,24,23,25,24,26,34,33,32,30,30,29,30,31,33,34,31,27,25,24,24,23,22,22,21,20,20,20,19,19,18,18,19,19,19,19,20,19,21,21,22,22,24,23,25,24,28,35,33,31,29,27,25,21,17,13,0,0,0,0,0,0,11,31,42,50,57,63,67,73,76,78,72,59,50,44,40,34,33,30,30,29,29,29,29,29,30,32,33,36,38,41,45,50,61,67,76,77,75,69,63,58,52,43,31
187       15,18,24,31,34,36,38,39,41,42,36,37,38,32,28,25,24,22,21,19,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,19,19,18,19,18,18,18,18,18,19,20,19,21,22,23,26,35,37,36,33,31,28,25,21,14,5,0,0,9,10,10,10,58,69,74,77,81,83,83,84,85,86,63,32,27,25,22,21,20,21,21,20,19,19,19,19,19,20,21,19,19,21,21,22,23,25,27,73,78,76,76,74,72,70,66
188       8,11,13,14,15,14,14,14,13,13,13,14,13,13,12,13,13,12,13,12,12,12,12,11,12,11,12,11,11,11,11,11,11,11,11,11,11,19,27,29,31,33,35,36,37,38,38,35,31,27,26,24,22,22,22,20,21,22,22,20,20,20,20,21,21,22,21,21,21,21,22,23,23,24,26,27,32,36,34,33,31,29,26,24,20,16,9,0,0,0,0,0,0,0,10,23,31,38,43,47,50,54,57,60,59,53,50,49,49,47,43,41,40,40,39,39,37,37,36,37,35,35,33,33,33,33,34,34,41,43,40,39,37,35,31,29,25,19,11
189       25,27,30,32,34,35,37,29,27,25,23,22,21,21,21,20,20,19,19,19,19,19,19,19,19,20,20,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,20,20,20,20,20,19,19,19,20,21,21,21,22,23,24,25,28,33,36,35,33,32,30,27,24,20,15,9,0,0,0,0,0,0,49,61,66,70,72,75,77,79,81,75,30,26,24,22,20,19,19,17,18,18,17,17,17,17,17,18,19,18,20,21,21,23,26,28,53,81,80,79,77,73,71,69,64,59,43,0
190       21,25,27,29,31,32,33,28,26,23,23,21,20,21,20,19,19,20,19,19,20,19,19,20,19,19,20,20,19,20,20,21,21,22,23,26,29,33,32,31,31,30,30,31,32,34,36,32,28,24,24,22,21,22,20,20,19,19,20,20,20,19,19,19,19,19,19,19,20,20,19,19,19,20,20,20,21,22,22,24,28,33,35,34,32,31,29,27,24,21,16,10,0,16,36,48,59,66,71,78,83,85,79,69,53,47,40,38,34,33,31,31,30,27,27,27,28,29,30,31,34,35,40,43,49,60,72,87,85,83,76,70,64,56,45,26,12,0,0
191       24,26,28,30,32,33,32,28,24,23,22,21,20,20,20,18,18,20,20,20,20,20,20,20,20,18,18,19,20,21,21,21,22,23,25,27,34,32,31,30,29,29,30,31,33,35,35,27,26,24,23,22,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,20,20,21,22,23,24,27,30,36,34,32,31,29,26,24,22,17,12,0,8,29,47,57,63,69,75,80,84,86,73,56,48,44,38,35,34,31,30,28,28,27,27,28,28,29,31,32,34,37,40,46,53,70,77,84,83,76,71,65,57,50,33,16,0,0,0
192       16,21,23,27,29,31,32,33,35,28,25,24,22,21,22,20,19,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,22,22,22,24,26,28,35,34,33,31,30,30,31,33,34,35,37,29,26,25,24,23,21,21,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,22,21,22,24,24,28,32,36,35,33,32,30,28,25,22,18,13,34,48,58,65,71,77,82,84,86,74,54,50,43,40,37,34,33,30,30,29,29,29,29,29,30,32,33,36,39,43,48,54,69,72,86,85,80,75,69,63,54,42,24,15,0,0
193       22,24,27,28,30,32,34,34,27,26,24,22,22,21,20,21,20,20,19,20,19,19,19,19,19,20,20,20,20,21,21,20,22,23,23,26,28,35,34,32,31,30,30,31,33,34,35,37,29,26,26,24,22,22,21,20,21,20,20,20,20,20,20,21,21,20,19,19,20,20,20,20,21,20,20,22,21,23,24,25,27,30,37,35,35,33,31,28,25,23,18,14,0,23,40,52,59,66,72,77,82,86,86,66,55,47,43,40,37,34,32,30,29,29,29,29,29,29,29,32,33,35,37,41,46,52,62,71,83,83,81,75,69,63,55,45,25,17,2
194       0,0,0,0,0,0,24,27,30,32,33,34,35,37,38,22,21,19,18,18,18,17,17,17,17,17,17,17,17,17,18,18,17,13,13,15,15,21,23,37,37,35,34,34,34,35,36,37,38,24,23,21,21,19,20,20,19,20,19,19,17,17,20,21,20,19,19,20,20,20,21,21,22,23,22,23,23,22,24,26,39,38,37,36,34,33,32,30,28,25,21,3,85,81,80,80,80,83,83,83,65,39,30,30,30,30,30,30,30,30,30,30,30,29,30,30,31,32,34,35,38,41,45,51,57,71,69,66,64,59,54,47,39,29,18,10,0,1,1
195       0,0,10,16,20,24,26,28,30,33,35,27,25,22,21,20,20,20,19,18,18,19,19,20,19,19,19,19,18,19,20,19,21,22,22,24,25,30,33,32,30,29,29,29,31,33,34,30,26,23,22,22,21,21,20,20,19,20,20,19,19,18,18,18,18,18,20,20,21,22,24,24,23,26,28,31,36,38,36,35,34,33,31,27,25,22,16,11,0,0,2,3,1,0,0,15,29,42,50,58,64,69,71,76,73,67,54,47,42,40,39,38,33,34,31,30,30,29,29,29,32,32,32,34,37,39,42,48,55,72,77,76,70,66,60,54,46,37,17
